child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_L94P8Y71C,20.0,35.10128585564417,24.0,36.05256886406413,Red to Yellow,count_register_gender_female
ID_WKSK5URGW,49.0,46.18050689993487,24.0,46.369816179069566,Yellow to Green,count_register_gender_female
ID_M9RYQ6YRJ,17.0,46.0386098181171,24.0,47.20930591238845,Yellow to Green,count_register_gender_female
ID_JNQR0PX9F,10.0,46.67350400541903,24.0,45.287511022956615,Green to Yellow,count_register_gender_female
ID_QVOID4AD5,,36.12058665797954,24.0,34.77676542033471,Yellow to Red,count_register_gender_female
ID_ZP0SPIZCN,,45.4952366146445,24.0,46.92335214731104,Yellow to Green,count_register_gender_female
ID_AMOV5JL2F,18.0,36.33069417334153,24.0,35.73068019200184,Yellow to Red,count_register_gender_female
ID_T051OALII,17.0,46.09206567359819,24.0,46.37127787087652,Yellow to Green,count_register_gender_female
ID_VF3FIJSGK,27.0,47.102194618724056,24.0,45.8708007101316,Green to Yellow,count_register_gender_female
ID_5D5JEJD7Q,8.0,37.20453681697927,24.0,35.86874607737411,Yellow to Red,count_register_gender_female
ID_T9XKRAVPG,,35.77434852701879,24.0,37.40969869690176,Red to Yellow,count_register_gender_female
ID_HH4QQ6RQ3,,45.74208311296708,24.0,46.41400178476416,Yellow to Green,count_register_gender_female
ID_LFVG9KOUR,,54.432785109842605,31.0,53.391003025344745,Green to Yellow,count_register_gender_female
ID_OE9AXBPD8,,53.81804819380949,31.0,54.52167612227716,Yellow to Green,count_register_gender_female
ID_7GWW6TYLW,13.0,53.35967702472921,31.0,54.42599184144622,Yellow to Green,count_register_gender_female
ID_DPNDJ1KJ2,66.0,36.75477715184082,24.0,35.36896708107742,Yellow to Red,count_register_gender_female
ID_BUQO7BXN4,,41.504106005453735,31.0,43.27592457397608,Red to Yellow,count_register_gender_female
ID_ZVHR9ESN1,32.0,47.282554752445584,24.0,45.526933114139474,Green to Yellow,count_register_gender_female
ID_G3DC5X7HR,21.0,36.74677092023586,24.0,34.4678297096173,Yellow to Red,count_register_gender_female
ID_M631L10PG,25.0,37.73952814614646,24.0,34.085216809774515,Yellow to Red,count_register_gender_female
ID_F4P3BFLY5,10.0,35.852636079569784,24.0,37.6557605302369,Red to Yellow,count_register_gender_female
ID_A20MHJSYH,16.0,35.88485386235345,24.0,37.63250985562435,Red to Yellow,count_register_gender_female
ID_OFJ80B2NT,60.0,46.95519415859735,24.0,46.04820050950077,Green to Yellow,count_register_gender_female
ID_D6RIIHNGC,20.0,46.24121428486396,24.0,46.75556886903591,Yellow to Green,count_register_gender_female
ID_G76CG76SM,70.0,39.09432445098855,24.0,35.896441364474065,Yellow to Red,count_register_gender_female
ID_H94NULN3N,,53.19283489459015,31.0,54.48841209022798,Yellow to Green,count_register_gender_female
ID_ZSBAP0WC4,40.0,46.52746238372554,24.0,46.18256459491781,Green to Yellow,count_register_gender_female
ID_IWD0DZ5MS,,54.58184105227234,31.0,54.26451069609011,Green to Yellow,count_register_gender_female
ID_MHGZ90JRI,14.0,46.46068366210329,24.0,45.57285799554352,Green to Yellow,count_register_gender_female
ID_P77VID07K,,53.86377151258826,31.0,55.6821394532595,Yellow to Green,count_register_gender_female
ID_3ORPU0JRN,12.0,34.90448593356929,24.0,37.57237738830051,Red to Yellow,count_register_gender_female
ID_NCV3O1SRF,,54.08133064077018,31.0,54.87167253835605,Yellow to Green,count_register_gender_female
ID_1EA4I0LOK,20.0,36.48685701794453,24.0,35.16688188194429,Yellow to Red,count_register_gender_female
ID_Z5KF3VC6P,,54.854474791965295,31.0,54.25628349313208,Green to Yellow,count_register_gender_female
ID_RLYZ5DJ18,,52.90433029338378,31.0,54.66648864954768,Yellow to Green,count_register_gender_female
ID_MVYRMKSFC,,36.14345804816627,24.0,35.74669968187462,Yellow to Red,count_register_gender_female
ID_ZNT0EM828,12.0,46.14381959723565,24.0,46.51981902465577,Yellow to Green,count_register_gender_female
ID_BI8BM54R9,24.0,43.1315832459846,31.0,44.6035240981223,Red to Yellow,count_register_gender_female
ID_WAO3V9TLH,18.0,35.77582393891456,24.0,36.16628424259716,Red to Yellow,count_register_gender_female
ID_V2PGQBSSS,15.0,46.726407876226496,24.0,45.39984055007533,Green to Yellow,count_register_gender_female
ID_JOC4O29I1,10.0,46.10065216524429,24.0,48.57299466351246,Yellow to Green,count_register_gender_female
ID_67E1HOVQX,18.0,46.5869218767436,24.0,46.21188847561163,Green to Yellow,count_register_gender_female
ID_LXEUJ08ZU,35.0,46.36146023264921,24.0,44.76248067253613,Green to Yellow,count_register_gender_female
ID_9UFYOYS2G,,47.0168939839788,24.0,45.030498685880815,Green to Yellow,count_register_gender_female
ID_F83N1Q7DM,70.0,52.80132883707012,31.0,54.967169220587216,Yellow to Green,count_register_gender_female
ID_1U7DXJTUP,,35.72991652134613,24.0,36.40217828778037,Red to Yellow,count_register_gender_female
ID_2OEUI8JNR,15.0,35.958264409919295,24.0,37.145429847737766,Red to Yellow,count_register_gender_female
ID_S14QT9DBO,28.0,47.73168783257953,24.0,46.258365973358856,Green to Yellow,count_register_gender_female
ID_YN0SC9XW4,,46.75536796980335,24.0,46.11531410650156,Green to Yellow,count_register_gender_female
ID_GV66UQJUE,17.0,35.683516800993864,24.0,36.09548943706429,Red to Yellow,count_register_gender_female
ID_G8KSDDKRY,,42.671550275010965,31.0,43.24263575748023,Red to Yellow,count_register_gender_female
ID_680JEX5ND,,35.94871106755211,24.0,36.94323733763738,Red to Yellow,count_register_gender_female
ID_0BEG1HVRH,13.0,53.48247253149156,31.0,54.502551347036736,Yellow to Green,count_register_gender_female
ID_FUQJKSP8C,,53.021552111738345,31.0,55.76096602586711,Yellow to Green,count_register_gender_female
ID_0JPJRLF4C,,53.23413902576963,31.0,54.43384227454331,Yellow to Green,count_register_gender_female
ID_GGP0X07MJ,42.0,36.75949819679085,24.0,35.90857554392377,Yellow to Red,count_register_gender_female
ID_QVHERZLBO,23.0,46.99728652265178,24.0,44.83223080838803,Green to Yellow,count_register_gender_female
ID_HA13QSEQE,23.0,46.9490540039133,24.0,45.81480963161344,Green to Yellow,count_register_gender_female
ID_BZTBI2W35,40.0,35.724100576796374,24.0,36.37593680132985,Red to Yellow,count_register_gender_female
ID_XIC2IYLLC,64.0,35.96391493086634,24.0,39.49364745291497,Red to Yellow,count_register_gender_female
ID_EO2SZUL2Z,21.0,37.39113911057401,24.0,34.91855660542518,Yellow to Red,count_register_gender_female
ID_C9Z8F63DI,,54.05822422804811,31.0,54.72630327910932,Yellow to Green,count_register_gender_female
