child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_EZFFQ3FHM,,54.68390640475259,7.0,53.700865127096414,Green to Yellow,count_staff_all
ID_S1XPZSOQ9,4.0,45.41647781781623,5.0,46.559194412887,Yellow to Green,count_staff_all
ID_9WFA4QMBX,10.0,46.83164623904162,5.0,45.77860789932788,Green to Yellow,count_staff_all
ID_GJUIAFIT8,3.0,46.68129848821573,5.0,44.043772312973445,Green to Yellow,count_staff_all
ID_2LUO6HB9I,2.0,43.37620230413444,7.0,43.193108391188055,Yellow to Red,count_staff_all
ID_8AFYJGG1B,7.0,45.90256361029954,5.0,47.17496569759692,Yellow to Green,count_staff_all
ID_F58J8CD7M,,42.40045587485508,7.0,43.62457099503303,Red to Yellow,count_staff_all
ID_5Q9PAF87W,,45.83793923138321,5.0,46.64878613674235,Yellow to Green,count_staff_all
ID_YUVOQZRJQ,,47.26311161807266,5.0,45.878446094504575,Green to Yellow,count_staff_all
ID_ATLD29GM4,,53.9940802718875,7.0,55.76620818053125,Yellow to Green,count_staff_all
ID_9WYQW65IX,,36.046007651627946,5.0,35.980824489078735,Yellow to Red,count_staff_all
ID_9OMQX3OM0,2.0,45.85130140116218,5.0,46.78825025407323,Yellow to Green,count_staff_all
ID_W9QIONS72,6.0,46.57495455942545,5.0,45.72256575341903,Green to Yellow,count_staff_all
ID_4LDYL11GD,,46.33053166074647,5.0,46.13803206175933,Green to Yellow,count_staff_all
ID_SY8XPD8HZ,,55.17558278285813,7.0,53.70029511639943,Green to Yellow,count_staff_all
ID_H5F67HQQ2,6.0,47.58983983606126,5.0,44.96942790873263,Green to Yellow,count_staff_all
ID_APR7SXBQ9,7.0,34.232583069813586,5.0,37.343084240539895,Red to Yellow,count_staff_all
ID_ZT2KGJJOK,3.0,46.96553096176396,5.0,45.88950593881507,Green to Yellow,count_staff_all
ID_8HPH9FFPS,6.0,37.75007757918976,5.0,35.11417412538627,Yellow to Red,count_staff_all
ID_VKDHBBVL2,11.0,54.71652902204053,7.0,53.60511222803079,Green to Yellow,count_staff_all
ID_3P8OMKGKM,3.0,45.42985774570088,5.0,46.5656684399655,Yellow to Green,count_staff_all
ID_NNBAHZND9,10.0,42.56977326244965,7.0,44.61296361641127,Red to Yellow,count_staff_all
ID_F6SUP2JYE,2.0,46.4940465156478,5.0,46.143162407699215,Green to Yellow,count_staff_all
ID_ZMJ5U8E6V,,38.36049451593343,5.0,35.87349027667077,Yellow to Red,count_staff_all
ID_KVZ65FTQN,4.0,36.03195842798051,5.0,35.04251677101355,Yellow to Red,count_staff_all
ID_UQ7M3YZIT,,54.48347123708524,7.0,53.09593124185131,Green to Yellow,count_staff_all
ID_BEN9VCR0Z,7.0,46.23950097663359,5.0,46.743190326574975,Yellow to Green,count_staff_all
ID_RXNQDJ2TL,4.0,34.56847917793906,5.0,36.49390515779838,Red to Yellow,count_staff_all
ID_QETVH4J4Z,3.0,45.95129429988731,5.0,47.05554430095216,Yellow to Green,count_staff_all
ID_M9RYQ6YRJ,4.0,46.0386098181171,5.0,46.40571168306123,Yellow to Green,count_staff_all
ID_IIO76AFYC,9.0,54.76528996055888,7.0,52.734507469122285,Green to Yellow,count_staff_all
ID_ZP0SPIZCN,,45.4952366146445,5.0,46.38683579967854,Yellow to Green,count_staff_all
ID_T051OALII,2.0,46.09206567359819,5.0,47.48680517540068,Yellow to Green,count_staff_all
ID_AGXA3J3ZE,9.0,45.07523531012283,5.0,46.89536860339379,Yellow to Green,count_staff_all
ID_WJEIU9301,4.0,35.35173725993026,5.0,36.165007875141775,Red to Yellow,count_staff_all
ID_LFVG9KOUR,,54.432785109842605,7.0,52.45910650444214,Green to Yellow,count_staff_all
ID_79V8ETYCJ,,54.648740253900776,7.0,53.64376330798015,Green to Yellow,count_staff_all
ID_3FAL3GHK8,9.0,44.24773492813496,5.0,46.32470262743446,Yellow to Green,count_staff_all
ID_W7LLUZ2MI,,43.21391063607326,7.0,43.59276043061622,Red to Yellow,count_staff_all
ID_Z0OFLS4SP,,54.95343819562443,7.0,53.12359028828999,Green to Yellow,count_staff_all
ID_GUBM1U5IV,1.0,36.93181912719104,5.0,35.56690232774646,Yellow to Red,count_staff_all
ID_DPNDJ1KJ2,12.0,36.75477715184082,5.0,35.86658571896874,Yellow to Red,count_staff_all
ID_G3DC5X7HR,2.0,36.74677092023586,5.0,33.98013465358629,Yellow to Red,count_staff_all
ID_M631L10PG,9.0,37.73952814614646,5.0,34.525137349102685,Yellow to Red,count_staff_all
ID_F4P3BFLY5,3.0,35.852636079569784,5.0,37.03873185746463,Red to Yellow,count_staff_all
ID_D6RIIHNGC,4.0,46.24121428486396,5.0,50.49946905621988,Yellow to Green,count_staff_all
ID_ZSBAP0WC4,10.0,46.52746238372554,5.0,45.80425248046903,Green to Yellow,count_staff_all
ID_C458QL68P,8.0,37.498362758644326,5.0,35.639612657450925,Yellow to Red,count_staff_all
ID_IWD0DZ5MS,,54.58184105227234,7.0,53.624645776772,Green to Yellow,count_staff_all
ID_MHGZ90JRI,3.0,46.46068366210329,5.0,43.573962876329205,Green to Yellow,count_staff_all
ID_YBK8ROGMI,,43.07254931933008,7.0,44.4323770763104,Red to Yellow,count_staff_all
ID_P77VID07K,,53.86377151258826,7.0,55.5233062362367,Yellow to Green,count_staff_all
ID_BP5M84ULN,2.0,38.42951778684846,5.0,35.9321632128231,Yellow to Red,count_staff_all
ID_74RB9W11Y,6.0,45.52480210674901,5.0,46.67452390593727,Yellow to Green,count_staff_all
ID_N538UKR66,,46.42234563095243,5.0,44.763406477178656,Green to Yellow,count_staff_all
ID_MVYRMKSFC,,36.14345804816627,5.0,34.928642207277306,Yellow to Red,count_staff_all
ID_D59CDCEFS,,54.68598876567946,7.0,54.08504834982125,Green to Yellow,count_staff_all
ID_AJAZMHBKZ,4.0,46.11139011300344,5.0,47.055830514827264,Yellow to Green,count_staff_all
ID_BFD1AZ5I6,9.0,36.854244762636434,5.0,35.81971809737165,Yellow to Red,count_staff_all
ID_BI8BM54R9,5.0,43.1315832459846,7.0,45.59482316921243,Red to Yellow,count_staff_all
ID_047ECGGYD,,47.198846218845645,5.0,45.74540583325191,Green to Yellow,count_staff_all
ID_WAO3V9TLH,7.0,35.77582393891456,5.0,37.25768967660533,Red to Yellow,count_staff_all
ID_375OP4D44,16.0,46.6001726099027,5.0,45.974580639924895,Green to Yellow,count_staff_all
ID_JOC4O29I1,4.0,46.10065216524429,5.0,47.62914555790114,Yellow to Green,count_staff_all
ID_27JHNWPQP,4.0,45.96632352637015,5.0,48.25485797899435,Yellow to Green,count_staff_all
ID_7XECEQOE0,12.0,33.85194339864417,5.0,36.250079420460985,Red to Yellow,count_staff_all
ID_LXEUJ08ZU,7.0,46.36146023264921,5.0,43.688130187711465,Green to Yellow,count_staff_all
ID_9UFYOYS2G,,47.0168939839788,5.0,45.02289261094404,Green to Yellow,count_staff_all
ID_CXWR4J3QP,9.0,53.05246560428424,7.0,54.44635708677876,Yellow to Green,count_staff_all
ID_EKYD7FP53,3.0,47.80079908860338,5.0,45.91981277161624,Green to Yellow,count_staff_all
ID_PX7RS43Z2,,55.224607087252,7.0,53.01307873276549,Green to Yellow,count_staff_all
ID_1U7DXJTUP,,35.72991652134613,5.0,37.02187372111701,Red to Yellow,count_staff_all
ID_2OEUI8JNR,4.0,35.958264409919295,5.0,38.05426273754614,Red to Yellow,count_staff_all
ID_S14QT9DBO,7.0,47.73168783257953,5.0,45.96857084179372,Green to Yellow,count_staff_all
ID_GV66UQJUE,2.0,35.683516800993864,5.0,36.94825999481907,Red to Yellow,count_staff_all
ID_2PC59B74F,3.0,34.99866063851993,5.0,36.43178522216279,Red to Yellow,count_staff_all
ID_UYDWH3PDN,10.0,35.34816778171471,5.0,37.04733627065409,Red to Yellow,count_staff_all
ID_G8KSDDKRY,,42.671550275010965,7.0,43.323766269950944,Red to Yellow,count_staff_all
ID_680JEX5ND,3.0,35.94871106755211,5.0,36.67211468867984,Red to Yellow,count_staff_all
ID_8VUWP103W,2.0,44.08881849977177,5.0,46.323990291904856,Yellow to Green,count_staff_all
ID_GGP0X07MJ,7.0,36.75949819679085,5.0,34.68945459999087,Yellow to Red,count_staff_all
ID_124WBGH64,4.0,35.22125077847086,5.0,36.05085002747171,Red to Yellow,count_staff_all
ID_V7L3672P0,4.0,45.69798177996704,5.0,46.68585077217212,Yellow to Green,count_staff_all
ID_H4MT16XYJ,9.0,35.15628372467838,5.0,36.91174775145824,Red to Yellow,count_staff_all
ID_H43MDUKK4,4.0,39.24572252462612,5.0,35.85816314568608,Yellow to Red,count_staff_all
ID_HQO25F45I,4.0,46.6699452886232,5.0,45.93454871386952,Green to Yellow,count_staff_all
ID_XIC2IYLLC,14.0,35.96391493086634,5.0,39.56044479487306,Red to Yellow,count_staff_all
ID_EO2SZUL2Z,2.0,37.39113911057401,5.0,35.755981666106045,Yellow to Red,count_staff_all
ID_UJ4ZZLELJ,4.0,54.51228215424676,7.0,53.9319525285007,Green to Yellow,count_staff_all
