child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_JNQR0PX9F,8.0,46.67350400541903,19.0,44.60717774968676,Green to Yellow,child_months_enrolment
ID_QUOIIF79C,20.0,37.01916220471644,19.0,35.68151858235361,Yellow to Red,child_months_enrolment
ID_ZP0SPIZCN,,45.4952366146445,19.0,47.17753069614618,Yellow to Green,child_months_enrolment
ID_022SL9WM2,,55.38787631336118,,52.29451197707797,Green to Yellow,child_months_enrolment
ID_3EBEVQTKA,20.0,43.45104375085628,19.0,46.610607520561175,Yellow to Green,child_months_enrolment
ID_T9XKRAVPG,,35.77434852701879,19.0,36.20074654270863,Red to Yellow,child_months_enrolment
ID_56MNYVU6C,,43.86647308493525,,42.781099933310365,Yellow to Red,child_months_enrolment
ID_7M2188YZG,,54.47907556310153,,53.38928776249038,Green to Yellow,child_months_enrolment
ID_LFVG9KOUR,,54.432785109842605,,53.27348862348215,Green to Yellow,child_months_enrolment
ID_J5MPQAFGU,,35.81505768521377,19.0,36.109604362408206,Red to Yellow,child_months_enrolment
ID_TP6A7FLI8,8.0,45.377661906241634,19.0,46.32606744056448,Yellow to Green,child_months_enrolment
ID_OE9AXBPD8,,53.81804819380949,,54.52261555835281,Yellow to Green,child_months_enrolment
ID_65VLK7GSP,,50.50982797883254,,55.049829039867696,Yellow to Green,child_months_enrolment
ID_IBZTXZLCP,,38.95687572090798,,44.49447003752989,Red to Yellow,child_months_enrolment
ID_W7LLUZ2MI,,43.21391063607326,,44.384886057674976,Red to Yellow,child_months_enrolment
ID_Z0OFLS4SP,,54.95343819562443,,51.97770499704046,Green to Yellow,child_months_enrolment
ID_7GWW6TYLW,,53.35967702472921,,54.71351420002407,Yellow to Green,child_months_enrolment
ID_YGQNOL0R0,,55.03245853032404,,53.72519817126607,Green to Yellow,child_months_enrolment
ID_QPP1SNK1D,,45.83574146317199,19.0,46.553426977525454,Yellow to Green,child_months_enrolment
ID_BUQO7BXN4,,41.504106005453735,,44.21482731046102,Red to Yellow,child_months_enrolment
ID_ZVHR9ESN1,8.0,47.282554752445584,19.0,46.16844452169218,Green to Yellow,child_months_enrolment
ID_G3DC5X7HR,,36.74677092023586,19.0,35.490175396965334,Yellow to Red,child_months_enrolment
ID_F4P3BFLY5,8.0,35.852636079569784,19.0,36.17261734442445,Red to Yellow,child_months_enrolment
ID_A20MHJSYH,,35.88485386235345,19.0,37.61049184949944,Red to Yellow,child_months_enrolment
ID_BGM64UISS,4.0,47.80944553436692,19.0,45.39878564467263,Green to Yellow,child_months_enrolment
ID_D6RIIHNGC,,46.24121428486396,19.0,47.05048680579092,Yellow to Green,child_months_enrolment
ID_IWD0DZ5MS,,54.58184105227234,,54.32404871093006,Green to Yellow,child_months_enrolment
ID_MHGZ90JRI,,46.46068366210329,19.0,44.65526508481055,Green to Yellow,child_months_enrolment
ID_P77VID07K,,53.86377151258826,,54.55592212040928,Yellow to Green,child_months_enrolment
ID_3ORPU0JRN,,34.90448593356929,19.0,36.61448182031963,Red to Yellow,child_months_enrolment
ID_Z5L41H0PQ,,43.17775428422837,,43.69209667829301,Red to Yellow,child_months_enrolment
ID_47SL2EW5H,,36.70740477533093,19.0,34.198760094978205,Yellow to Red,child_months_enrolment
ID_YXB679K7Q,,45.206503383718086,,42.52061029801583,Yellow to Red,child_months_enrolment
ID_Z5KF3VC6P,,54.854474791965295,,53.55216064596786,Green to Yellow,child_months_enrolment
ID_RLYZ5DJ18,,52.90433029338378,,54.446505570199264,Yellow to Green,child_months_enrolment
ID_74RB9W11Y,,45.52480210674901,19.0,46.67792403931367,Yellow to Green,child_months_enrolment
ID_AN5XC79UM,33.0,47.33488096659568,19.0,46.24815177212404,Green to Yellow,child_months_enrolment
ID_MVYRMKSFC,,36.14345804816627,19.0,35.210274921412974,Yellow to Red,child_months_enrolment
ID_D59CDCEFS,,54.68598876567946,,53.46468762888713,Green to Yellow,child_months_enrolment
ID_AJAZMHBKZ,,46.11139011300344,19.0,47.21479427599986,Yellow to Green,child_months_enrolment
ID_BFD1AZ5I6,,36.854244762636434,19.0,35.4808593423753,Yellow to Red,child_months_enrolment
ID_BI8BM54R9,,43.1315832459846,,45.38985315213015,Red to Yellow,child_months_enrolment
ID_HRDE7PGKK,,57.44915740616248,,54.11404596110094,Green to Yellow,child_months_enrolment
ID_375OP4D44,,46.6001726099027,19.0,45.65353138945066,Green to Yellow,child_months_enrolment
ID_27JHNWPQP,20.0,45.96632352637015,19.0,46.43637990685895,Yellow to Green,child_months_enrolment
ID_67E1HOVQX,,46.5869218767436,19.0,45.67430765115272,Green to Yellow,child_months_enrolment
ID_LXEUJ08ZU,,46.36146023264921,19.0,45.17596897702112,Green to Yellow,child_months_enrolment
ID_EKYD7FP53,9.0,47.80079908860338,19.0,46.0337858922426,Green to Yellow,child_months_enrolment
ID_2OEUI8JNR,,35.958264409919295,19.0,38.538627820041256,Red to Yellow,child_months_enrolment
ID_UYDWH3PDN,,35.34816778171471,19.0,36.99436853367487,Red to Yellow,child_months_enrolment
ID_680JEX5ND,7.0,35.94871106755211,19.0,37.69824368164768,Red to Yellow,child_months_enrolment
ID_2GMM0JAZI,,44.94166401266328,19.0,46.78742678308881,Yellow to Green,child_months_enrolment
ID_0BEG1HVRH,,53.48247253149156,,55.0838682946748,Yellow to Green,child_months_enrolment
ID_Y6MPAAH44,33.0,35.540238929912334,19.0,37.58401740502961,Red to Yellow,child_months_enrolment
ID_ZXT3M1WN3,,45.08440115526851,19.0,46.494369109616805,Yellow to Green,child_months_enrolment
ID_FUQJKSP8C,,53.021552111738345,,56.01629546137199,Yellow to Green,child_months_enrolment
ID_0JPJRLF4C,,53.23413902576963,,54.85146699217176,Yellow to Green,child_months_enrolment
ID_GGP0X07MJ,,36.75949819679085,19.0,34.154018287966665,Yellow to Red,child_months_enrolment
ID_4J74DHEI6,33.0,36.83665412314441,19.0,35.27397029250284,Yellow to Red,child_months_enrolment
ID_7CKQ2WXSI,38.0,45.86504540554667,19.0,47.50004681709445,Yellow to Green,child_months_enrolment
ID_V7L3672P0,,45.69798177996704,19.0,48.02531410144217,Yellow to Green,child_months_enrolment
ID_H4MT16XYJ,44.0,35.15628372467838,19.0,36.86932459691289,Red to Yellow,child_months_enrolment
ID_E2MVWEUBN,,53.079017640314376,,54.45007432790237,Yellow to Green,child_months_enrolment
ID_HA13QSEQE,12.0,46.9490540039133,19.0,45.082567197101056,Green to Yellow,child_months_enrolment
ID_HQO25F45I,7.0,46.6699452886232,19.0,45.63577571049787,Green to Yellow,child_months_enrolment
ID_BZTBI2W35,,35.724100576796374,19.0,36.7831807864582,Red to Yellow,child_months_enrolment
ID_XIC2IYLLC,,35.96391493086634,19.0,39.739851341934965,Red to Yellow,child_months_enrolment
ID_YQ79K5YAB,6.0,32.81233569539474,19.0,36.44486371022591,Red to Yellow,child_months_enrolment
ID_NSFLRZ8ZU,,42.065683329163406,,43.76164501606924,Red to Yellow,child_months_enrolment
