child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_JXOFMQBH0,57.0,48.134236888013646,55.0,44.09685112070568,Green to Yellow,child_age
ID_X0V5RYDU2,61.967213,52.99848125069859,64.065575,56.461717895783536,Yellow to Green,child_age
ID_ODU5PVFTT,50.0,45.16622394633746,55.0,51.255270458108754,Yellow to Green,child_age
ID_YP50AURRO,54.0,43.11878344163884,55.0,46.500142215911936,Yellow to Green,child_age
ID_X639IDIKQ,67.0,55.1180868810724,64.065575,54.19520042595201,Green to Yellow,child_age
ID_X0LCLSCC1,64.0,55.86576942827963,64.065575,54.04451746830956,Green to Yellow,child_age
ID_QFEOVMPYM,52.0,33.47539451876271,55.0,36.07592035977147,Red to Yellow,child_age
ID_H8A3XK6KD,52.0,35.10681078245256,55.0,36.76679547501694,Red to Yellow,child_age
ID_TW7D5I15J,53.0,33.953011524636906,55.0,36.67975848715309,Red to Yellow,child_age
ID_G0Q3DXRJF,68.0,54.78058923622409,64.065575,49.82367321135002,Green to Yellow,child_age
ID_FNVAUUKI4,52.0,34.33129351927976,55.0,37.48732594141149,Red to Yellow,child_age
ID_03TK2WR12,56.0,46.46299594261345,55.0,46.11481075314967,Green to Yellow,child_age
ID_NFR9ME4WD,61.0,54.66913302777575,64.065575,53.7645157913243,Green to Yellow,child_age
ID_QACAZVMRI,50.0,44.23683369325069,55.0,49.78500112132734,Yellow to Green,child_age
ID_LOWU374A3,51.0,45.227074597111866,55.0,48.01150280343104,Yellow to Green,child_age
ID_P8S45X49S,63.0,44.41956605952035,64.065575,42.80734100271653,Yellow to Red,child_age
ID_1IDKCZQXP,54.0,35.64042422710842,55.0,37.17440044462244,Red to Yellow,child_age
ID_HFDD6CVHG,52.0,34.77087861187511,55.0,37.89425278857251,Red to Yellow,child_age
ID_FOAA2JD2Z,52.0,34.258564163278635,55.0,36.75527359175056,Red to Yellow,child_age
ID_EEVGC8KSV,65.770493,54.562618235128426,64.065575,53.26900259677398,Green to Yellow,child_age
ID_VFBBZ0Q3N,61.0,42.241653265163976,64.065575,44.73495016914895,Red to Yellow,child_age
ID_UMH0TH7VZ,53.344261,45.10956767097996,55.0,47.51278397662653,Yellow to Green,child_age
ID_A2DPJG9JG,58.918034,49.34889178688917,55.0,45.852798512262254,Green to Yellow,child_age
ID_1ENVDO0DH,58.0,47.16632196525888,55.0,44.689152618142415,Green to Yellow,child_age
ID_AK8ALXNKQ,56.0,36.54322943326133,55.0,33.86883581969872,Yellow to Red,child_age
ID_VMUTGDIPK,59.0,48.91169441722965,55.0,45.54221585621167,Green to Yellow,child_age
ID_A87RRSD09,52.0,44.68436269139653,55.0,46.678540092661535,Yellow to Green,child_age
ID_HRH2M6VTV,52.0,35.58022335016149,55.0,37.50896351854338,Red to Yellow,child_age
ID_D13X7THMC,54.0,43.46379456362058,55.0,46.38591142905085,Yellow to Green,child_age
ID_MYY59A1N5,51.0,34.920191261992464,55.0,38.27612096870082,Red to Yellow,child_age
ID_QFNABNPE2,51.0,35.11843182482539,55.0,37.85563969340019,Red to Yellow,child_age
ID_1EPFVXUAV,59.0,39.56721099666771,55.0,36.005045154691125,Yellow to Red,child_age
ID_Q0ONVYCBQ,57.0,47.815767752225696,55.0,45.0534055061766,Green to Yellow,child_age
ID_13KXVN6I2,57.0,46.88210130820653,55.0,46.027303913615576,Green to Yellow,child_age
ID_CWZ8XULFT,56.0,47.00690309869015,55.0,45.75747222574615,Green to Yellow,child_age
ID_HZ87VATRB,69.0,55.64859723015845,64.065575,52.24098957250662,Green to Yellow,child_age
ID_VT48CGW5F,65.0,43.52787776051521,64.065575,41.26120205106898,Yellow to Red,child_age
ID_4UHBO6LQH,54.0,34.31552007922784,55.0,37.29661942217648,Red to Yellow,child_age
ID_UUUY386BR,51.0,47.52301499300947,55.0,45.06590647838095,Green to Yellow,child_age
ID_XTMB42WOW,51.0,35.4787100117648,55.0,37.18243772570251,Red to Yellow,child_age
ID_K4C6GQKME,51.0,34.99986125390135,55.0,36.77329289063314,Red to Yellow,child_age
ID_H9I3DMXQV,51.0,33.45988198600829,55.0,37.522310801063554,Red to Yellow,child_age
ID_HUFP7B7OJ,66.0,55.18005611210656,64.065575,53.64150878362413,Green to Yellow,child_age
ID_1JF02376F,57.36344909667969,46.72533946603928,55.0,45.74102772775797,Green to Yellow,child_age
ID_XIAXDYRMK,54.0,44.09275113248905,55.0,46.67911193978278,Yellow to Green,child_age
ID_LL014UU6C,59.0,46.88557584841606,55.0,46.23087785763047,Green to Yellow,child_age
ID_VIVXQPW8T,59.0,36.69793691650853,55.0,32.43650474181846,Yellow to Red,child_age
ID_BUTCK08V6,54.0,45.691202558057945,55.0,48.67659111574186,Yellow to Green,child_age
ID_MUYVEXRP3,67.377052,55.912550656985445,64.065575,53.33728428694855,Green to Yellow,child_age
ID_3ZOQOUGKH,60.163933,54.03054095031687,64.065575,55.739633030888,Yellow to Green,child_age
ID_WUKGT4IE8,56.0,36.07006398028513,55.0,34.383528447793005,Yellow to Red,child_age
ID_RLV7LOWTO,58.0,46.567731572730565,55.0,44.92580148504359,Green to Yellow,child_age
ID_CDRSL8J0U,52.0,45.066423989375615,55.0,47.61053414147038,Yellow to Green,child_age
ID_WRY4JJDCY,50.0,44.01731394779913,55.0,48.624564415,Yellow to Green,child_age
ID_EGFNDEKJF,67.0,56.1165243260102,64.065575,54.162588734726285,Green to Yellow,child_age
ID_LPU8NAO7D,57.0,37.13556532835935,55.0,35.960903843348426,Yellow to Red,child_age
ID_828B3A0L6,58.0,36.69093858355714,55.0,31.387212613271736,Yellow to Red,child_age
ID_OZHB9ENP9,61.83162307739258,41.78116596361792,64.065575,43.73820908423309,Red to Yellow,child_age
ID_683O3QNJ5,54.0,46.18687922807428,55.0,46.68109192634804,Yellow to Green,child_age
ID_VB80HHHN0,50.0,34.54897483016305,55.0,36.619964782664766,Red to Yellow,child_age
ID_1631SYFT6,53.0,44.30880257606054,55.0,46.80943142315321,Yellow to Green,child_age
ID_G85F34ANW,50.0,33.61544673766069,55.0,36.693364843060685,Red to Yellow,child_age
ID_AJ4UUWOTU,59.0,37.47897489453129,55.0,34.47300699575585,Yellow to Red,child_age
ID_4BOB6WG10,58.0,46.74478300788611,55.0,43.86717675105898,Green to Yellow,child_age
ID_RHJ1MX6L2,52.0,33.357398159728945,55.0,37.36358800029276,Red to Yellow,child_age
ID_AYG0L4VN6,65.60985565185547,54.77428945219433,64.065575,52.86545171297106,Green to Yellow,child_age
ID_8XF2VBGFS,58.0,46.56443432546647,55.0,44.44287616443067,Green to Yellow,child_age
ID_TBXK9B9L6,56.0,47.00427771671468,55.0,44.825729174550936,Green to Yellow,child_age
ID_3195GWJC5,59.0,47.0536797097875,55.0,45.06110556253213,Green to Yellow,child_age
ID_MWFWF5D6J,50.0,33.84505035891089,55.0,37.70548250789119,Red to Yellow,child_age
ID_H2YNOLULX,51.0,35.55019977405169,55.0,37.38792517847821,Red to Yellow,child_age
ID_48KHMN519,50.0,44.23425632472046,55.0,48.155629332450864,Yellow to Green,child_age
ID_VU5204Q7J,58.546199798583984,36.8004635071475,55.0,35.003270853482164,Yellow to Red,child_age
ID_4DC6HGDCT,58.0,49.06638579654283,55.0,45.33169770605955,Green to Yellow,child_age
ID_NDNB12NK8,67.0,55.05507220853069,64.065575,50.82415305342261,Green to Yellow,child_age
ID_C9SXMGF40,58.0,50.11327853682572,55.0,45.69772774290749,Green to Yellow,child_age
ID_S7TIZWIIK,49.93839645385742,37.2733833742529,55.0,47.0271304478364,Yellow to Green,child_age
ID_RFHJJ0T5X,60.557377,52.3397378183462,64.065575,54.83881149255205,Yellow to Green,child_age
ID_14QAZFHHX,57.0,47.90963867482004,55.0,44.59749137734827,Green to Yellow,child_age
ID_RSGWX3597,51.0,46.16577672931055,55.0,50.71210336816857,Yellow to Green,child_age
ID_0MFES7M90,59.0,48.6728650900308,55.0,46.080380629416,Green to Yellow,child_age
ID_FX5WB32DV,50.0,35.102778577690785,55.0,39.69318490070033,Red to Yellow,child_age
ID_VX5XN7OIB,52.0,35.087353397318296,55.0,39.83198418635459,Red to Yellow,child_age
ID_WCGHN0VDU,56.0,46.980106718125256,55.0,45.34325295917823,Green to Yellow,child_age
ID_X8KBBCWNK,58.0,40.05449899639105,55.0,34.4740175426089,Yellow to Red,child_age
ID_TLYOZX78U,53.0,45.40206983621825,55.0,48.08886204438905,Yellow to Green,child_age
ID_EFZE2GV0B,58.360657,48.62305480367036,55.0,45.93852670627622,Green to Yellow,child_age
ID_NE4L0JTNI,51.0,44.73822627180631,55.0,47.66365587213266,Yellow to Green,child_age
ID_1G22B1H3N,58.0,47.92421846430892,55.0,44.27531258357656,Green to Yellow,child_age
ID_TMVE0RDCA,68.0,42.16357362420439,64.065575,43.41506204552219,Red to Yellow,child_age
ID_9JQ2LR7Y0,59.0,46.83562807389881,55.0,45.422620073607455,Green to Yellow,child_age
ID_588HBKZQT,59.0,36.92385911686473,55.0,34.87463276462138,Yellow to Red,child_age
ID_J767XLXAP,54.0,35.38911496412286,55.0,36.07013317570096,Red to Yellow,child_age
ID_JV7H74LTR,51.0,46.90231421218847,55.0,44.754461176059024,Green to Yellow,child_age
ID_TE9JBRMGH,57.0,46.71000221491179,55.0,44.3303762107571,Green to Yellow,child_age
ID_A670GO4U7,65.70841979980469,54.42156578047847,64.065575,53.6429103948804,Green to Yellow,child_age
ID_OBGT9BDJ2,57.0,46.43343800425221,55.0,44.9940461288068,Green to Yellow,child_age
ID_IZ5V8KODM,51.0,45.12677609765428,55.0,47.7818746328936,Yellow to Green,child_age
ID_V7DAVUGFJ,61.37704849243164,43.18444463104118,64.065575,44.25597227740087,Red to Yellow,child_age
ID_DHDUV4VQZ,55.22792434692383,47.37079026887922,55.0,45.7398568615476,Green to Yellow,child_age
ID_1ZPTBXMB7,59.0,53.47759304575083,55.0,46.138407938814176,Green to Yellow,child_age
ID_WTXL3JYU5,52.0,34.34964598551426,55.0,38.79653407893032,Red to Yellow,child_age
ID_KGIK41C33,59.0,46.81625619869847,55.0,43.26873511906744,Green to Yellow,child_age
ID_LO3OPNIOE,66.983604,43.64228723288316,64.065575,43.13673316050959,Yellow to Red,child_age
ID_5V7PE8ZEO,61.180328,53.72887630102973,64.065575,60.01001641820805,Yellow to Green,child_age
ID_ADXK02LTR,52.0,45.54039456562347,55.0,47.66532994948919,Yellow to Green,child_age
ID_M1JAZ13UH,50.0,46.101728596153336,55.0,48.37093051128981,Yellow to Green,child_age
ID_FM63X0PPC,59.0,36.67822228710867,55.0,33.455137030302176,Yellow to Red,child_age
ID_7NREEYIKX,60.0,41.44350856921288,64.065575,43.78049744182796,Red to Yellow,child_age
ID_L4GS7V32B,67.180328,55.66028078461703,64.065575,53.5434666632737,Green to Yellow,child_age
ID_43TXZJR7C,65.83983612060547,55.44989269004664,64.065575,53.979025785290375,Green to Yellow,child_age
ID_4XFMZF180,57.0,35.72424849392934,55.0,36.091179488943936,Red to Yellow,child_age
ID_W366WA6RD,50.0,33.44286950199848,55.0,36.82150438316582,Red to Yellow,child_age
ID_EQJRUPX5J,50.0,35.911717190872594,55.0,39.90625477680483,Red to Yellow,child_age
ID_NCB54UXDI,52.0,46.162199530878354,55.0,47.84031628936709,Yellow to Green,child_age
ID_A81HW28OJ,53.0,35.0520302152687,55.0,37.54484762463616,Red to Yellow,child_age
ID_8FT5W8PVP,58.0,46.84251729557276,55.0,45.84370806438804,Green to Yellow,child_age
ID_ILTCIZL5W,52.0,46.09695476300294,55.0,47.75460282537582,Yellow to Green,child_age
ID_QTJOEJWJ9,50.0,44.1788209490131,55.0,47.07870495129056,Yellow to Green,child_age
ID_10O90MWP4,69.0,54.941275849808136,64.065575,51.79419507155033,Green to Yellow,child_age
ID_P1FRN7GG3,53.0,45.1286235590747,55.0,46.664691959028346,Yellow to Green,child_age
ID_V5DGZS9HC,54.0,44.15917107059538,55.0,47.80345381069549,Yellow to Green,child_age
ID_PQC7F5SPX,61.0,54.14543280356987,64.065575,54.38908327918272,Yellow to Green,child_age
ID_T8M58C20C,60.25461959838867,52.63763995164214,64.065575,55.40753971213135,Yellow to Green,child_age
ID_MLYUO4RB5,58.0,49.004422660822094,55.0,46.22851758995336,Green to Yellow,child_age
ID_I6OQEYZQT,59.53182601928711,53.09191410565162,64.065575,54.73268653032342,Yellow to Green,child_age
ID_XCIO920WI,52.0,44.77197763868431,55.0,46.3116140852214,Yellow to Green,child_age
ID_18XCJY57E,54.0,36.73747886544109,55.0,35.9386374196809,Yellow to Red,child_age
ID_FOV2MW06R,59.0,37.3426668942283,55.0,32.82248451184091,Yellow to Red,child_age
ID_WBNTU1Q52,58.907596588134766,45.33363465322401,55.0,47.66698984233816,Yellow to Green,child_age
ID_DI0QLALD5,54.0,34.86891761812519,55.0,36.21892655250096,Red to Yellow,child_age
ID_FOL5TWIPL,68.0,56.00616259448379,64.065575,54.12800680285963,Green to Yellow,child_age
ID_7D2U4V2IW,60.45174407958984,42.105473370490905,64.065575,45.65316535132981,Red to Yellow,child_age
ID_3EUV924TP,58.0,36.51039293191121,55.0,35.43885059084238,Yellow to Red,child_age
ID_S1XPZSOQ9,54.0,45.41647781781623,55.0,48.58660596063306,Yellow to Green,child_age
ID_U4E2ZWEBN,54.0,34.212919383413315,55.0,36.47030671257762,Red to Yellow,child_age
ID_3TMKOW7NI,58.0,46.84151743605045,55.0,44.84545534138429,Green to Yellow,child_age
ID_Q9B4745B7,50.0,46.02887744532953,55.0,50.20728330116541,Yellow to Green,child_age
ID_9WFA4QMBX,57.0,46.83164623904162,55.0,45.53347744503207,Green to Yellow,child_age
ID_J8GBCGW8N,50.0,35.05161653327042,55.0,38.350111369548095,Red to Yellow,child_age
ID_GJUIAFIT8,59.0,46.68129848821573,55.0,42.54203227050313,Green to Yellow,child_age
ID_Q48VS2CQJ,60.0,41.97648568176837,64.065575,45.80080119659622,Red to Yellow,child_age
ID_4KX244A9Z,50.0,34.088821847178586,55.0,38.95602190618892,Red to Yellow,child_age
ID_2LUO6HB9I,61.93018341064453,43.37620230413444,64.065575,41.90162654769517,Yellow to Red,child_age
ID_G38FI3GGL,52.0,34.74397244868706,55.0,36.665449512836304,Red to Yellow,child_age
ID_F58J8CD7M,67.2525634765625,42.40045587485508,64.065575,44.12103919952092,Red to Yellow,child_age
ID_JK0TCH9XL,66.85831451416016,56.21146281651754,64.065575,53.88782719954947,Green to Yellow,child_age
ID_8ASTQOT08,60.0,53.43368375494176,64.065575,57.55763538930099,Yellow to Green,child_age
ID_5Q9PAF87W,57.98767852783203,45.83793923138321,55.0,46.77494016509739,Yellow to Green,child_age
ID_Z5HTGZ9OS,57.0,47.49090131492391,55.0,45.60813671824847,Green to Yellow,child_age
ID_8M22EZ8DW,63.01437377929688,54.010022622979626,64.065575,55.44064262578621,Yellow to Green,child_age
ID_XKEN9ZZY0,58.0,48.53757728664212,55.0,45.80998806512708,Green to Yellow,child_age
ID_LZFZEZ1UZ,68.131149,39.95914587125124,64.065575,45.37518124973391,Red to Yellow,child_age
ID_F5TYHNK23,67.0,57.948461610998166,64.065575,53.98695503050846,Green to Yellow,child_age
ID_ZDYUNX9T1,52.0,33.78693056212623,55.0,36.83820031754261,Red to Yellow,child_age
ID_9WYQW65IX,54.0,36.046007651627946,55.0,35.32811604818774,Yellow to Red,child_age
ID_KP1AZYAVY,50.0,44.1108284770294,55.0,48.81895179968881,Yellow to Green,child_age
ID_XKNM5ZDEO,58.0,46.58648535673265,55.0,45.23317586498237,Green to Yellow,child_age
ID_W9QIONS72,58.0,46.57495455942545,55.0,45.11953266268335,Green to Yellow,child_age
ID_KCB0KTTAD,50.0,32.623911834388934,55.0,36.434992051613534,Red to Yellow,child_age
ID_Y735UQSJ5,61.0,43.61852064105515,64.065575,43.02277921887639,Yellow to Red,child_age
ID_XHKJXS5VZ,67.2854232788086,55.58808966525002,64.065575,52.47614286853634,Green to Yellow,child_age
ID_2YBSRZKRD,50.0,44.062237560908514,55.0,48.89372673572771,Yellow to Green,child_age
ID_YDYBYMB9A,56.31211471557617,47.686008948885146,55.0,43.86446097630282,Green to Yellow,child_age
ID_TTE0ZVQ9E,62.0,41.45514639640869,64.065575,43.68766443238594,Red to Yellow,child_age
ID_10NGT432G,52.0,35.280512452282935,55.0,36.933349330679405,Red to Yellow,child_age
ID_4LDYL11GD,56.0,46.33053166074647,55.0,45.386739926770026,Green to Yellow,child_age
ID_GOUFRK31E,59.0,47.76768329523254,55.0,46.24452809243467,Green to Yellow,child_age
ID_8OAZXQ7WP,56.640655517578125,46.46136993556402,55.0,46.22388875304853,Green to Yellow,child_age
ID_SY8XPD8HZ,69.0,55.17558278285813,64.065575,52.56860692261158,Green to Yellow,child_age
ID_3XJKYOHOF,57.0,47.036203795456544,55.0,43.85475326277469,Green to Yellow,child_age
ID_ERVBKUOOE,58.0,49.70968048835618,55.0,46.288427806551546,Green to Yellow,child_age
ID_H5F67HQQ2,56.0,47.58983983606126,55.0,45.554974944808784,Green to Yellow,child_age
ID_HL8GTHMRZ,56.0,36.136469685129256,55.0,34.223206530887765,Yellow to Red,child_age
ID_ZT2KGJJOK,58.0,46.96553096176396,55.0,43.63628845461586,Green to Yellow,child_age
ID_X4K7YLSWP,58.18480682373047,48.64531415967752,55.0,46.18238291149144,Green to Yellow,child_age
ID_5SKZXYQIH,57.0,37.6663138225656,55.0,35.364695210071844,Yellow to Red,child_age
ID_NNBAHZND9,66.0,42.56977326244965,64.065575,45.27665387036959,Red to Yellow,child_age
ID_70WWR78HQ,50.0,34.80548810677584,55.0,37.53136336144584,Red to Yellow,child_age
ID_2ZC972Y9C,60.0,42.2742078494364,64.065575,44.64369857335589,Red to Yellow,child_age
ID_7533SABRZ,51.0,33.643613318586105,55.0,36.01589627437901,Red to Yellow,child_age
ID_WVRV67863,68.0,42.39371685162613,64.065575,44.820298242978616,Red to Yellow,child_age
ID_55M7ZE6B7,58.19672,48.98225435969418,55.0,46.28301042624571,Green to Yellow,child_age
ID_8KJU5SJ8L,52.0,32.56524448646547,55.0,36.544625937180896,Red to Yellow,child_age
ID_XZ1DGCPUN,50.0,34.22426633551979,55.0,36.22813558564972,Red to Yellow,child_age
ID_I9LYBH798,69.0,54.786390748853776,64.065575,50.48102444028633,Green to Yellow,child_age
ID_5Q4YBUJXD,60.262295,52.120854538690295,64.065575,55.18493772288378,Yellow to Green,child_age
ID_L94P8Y71C,54.53798675537109,35.10128585564417,55.0,37.29822052636483,Red to Yellow,child_age
ID_U42A8AYCM,60.0,41.35948821073918,64.065575,44.426207316417454,Red to Yellow,child_age
ID_62HG3GJI3,51.0,45.180111120875786,55.0,48.42003347216605,Yellow to Green,child_age
ID_WKSK5URGW,50.0,46.18050689993487,55.0,49.2662574429833,Yellow to Green,child_age
ID_5XR6QYFAL,54.0,34.27859468505956,55.0,36.35514496881598,Red to Yellow,child_age
ID_E67X3ZZSW,67.0,56.05855274757157,64.065575,53.53462872702239,Green to Yellow,child_age
ID_M9RYQ6YRJ,51.0,46.0386098181171,55.0,47.90427942373578,Yellow to Green,child_age
ID_Q8DSIIXAV,58.0,38.14671644688967,55.0,34.413146321601914,Yellow to Red,child_age
ID_QUOIIF79C,58.0,37.01916220471644,55.0,35.909074265936454,Yellow to Red,child_age
ID_RVFGKOZ14,51.0,34.902458498679906,55.0,36.469626200198846,Red to Yellow,child_age
ID_F4SN9KO57,65.0,44.27377563797959,64.065575,42.85359959638402,Yellow to Red,child_age
ID_IIO76AFYC,67.0,54.76528996055888,64.065575,48.89535198132327,Green to Yellow,child_age
ID_QN1TQUPY5,59.0,49.69646947425008,55.0,46.30110739998673,Green to Yellow,child_age
ID_022SL9WM2,66.3655014038086,55.38787631336118,64.065575,53.006526180031486,Green to Yellow,child_age
ID_SUNJIDXC0,57.0,39.45967597487543,55.0,34.937010156429366,Yellow to Red,child_age
ID_Y2461QCU0,62.71868515014648,42.87717824145833,64.065575,43.39236539401177,Red to Yellow,child_age
ID_T051OALII,53.0,46.09206567359819,55.0,48.83551013069338,Yellow to Green,child_age
ID_3EBEVQTKA,53.0,43.45104375085628,55.0,47.2308258811654,Yellow to Green,child_age
ID_5D5JEJD7Q,58.0,37.20453681697927,55.0,35.637352907620865,Yellow to Red,child_age
ID_32CIOYJ4G,52.0,44.29612652161272,55.0,47.50546669101552,Yellow to Green,child_age
ID_56MNYVU6C,62.62012481689453,43.86647308493525,64.065575,42.75045340342687,Yellow to Red,child_age
ID_WJEIU9301,51.0,35.35173725993026,55.0,36.31594922018171,Red to Yellow,child_age
ID_VP11PYA9Q,57.0,49.232741582373535,55.0,46.0048864678071,Green to Yellow,child_age
ID_LFVG9KOUR,63.0,54.432785109842605,64.065575,54.046296999224026,Green to Yellow,child_age
ID_NE5821S8V,58.0,50.125629892652526,55.0,45.26661219265917,Green to Yellow,child_age
ID_J5MPQAFGU,50.0,35.81505768521377,55.0,41.843344073122125,Red to Yellow,child_age
ID_A877SY9CU,57.0,38.50754570958996,55.0,33.86554373304988,Yellow to Red,child_age
ID_M8RIVG85J,59.0,36.50161188952052,55.0,34.26242339507481,Yellow to Red,child_age
ID_79V8ETYCJ,64.0,54.648740253900776,64.065575,52.678490204563566,Green to Yellow,child_age
ID_W55L6DYEH,56.0,47.17073393220516,55.0,44.197806411425184,Green to Yellow,child_age
ID_W7LLUZ2MI,62.688526,43.21391063607326,64.065575,44.37806531568107,Red to Yellow,child_age
