child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_EZ4MYF1SP,,45.08111149870514,10.0,46.65871360548361,Yellow to Green,teacher_emotional_total
ID_JGSEDR5FL,,35.57417467540378,10.0,36.72305186420526,Red to Yellow,teacher_emotional_total
ID_S20TKH1D5,6.0,46.205342746043,10.0,47.940265543294935,Yellow to Green,teacher_emotional_total
ID_A4PF6WK1U,4.0,38.22330806357977,9.0,44.50591148134802,Red to Yellow,teacher_emotional_total
ID_VQ1ZKPCH4,8.0,44.22866508736157,10.0,47.32705510270828,Yellow to Green,teacher_emotional_total
ID_ET6K6HL2Z,4.0,42.41324852756548,9.0,48.24660291264004,Red to Yellow,teacher_emotional_total
ID_MPIVP43SE,9.0,45.88019595562376,10.0,48.44310678018039,Yellow to Green,teacher_emotional_total
ID_WRTKHKODC,12.0,47.86153989884853,10.0,44.15734412457923,Green to Yellow,teacher_emotional_total
ID_BZYQLLUBO,12.0,47.85256588716396,10.0,45.82307320370138,Green to Yellow,teacher_emotional_total
ID_0F9I58KOY,,45.57128038095016,10.0,48.26665731511495,Yellow to Green,teacher_emotional_total
ID_7USJ9IHUD,11.0,46.55867388782498,10.0,43.63602504068949,Green to Yellow,teacher_emotional_total
ID_AA7UQY6OG,8.0,35.71637042176712,10.0,37.17584914580507,Red to Yellow,teacher_emotional_total
ID_0DTROXFNI,,53.33006803907292,9.0,56.210219613911626,Yellow to Green,teacher_emotional_total
ID_QOL6BJ7RC,5.0,35.46472364037262,10.0,39.77565682946288,Red to Yellow,teacher_emotional_total
ID_WQGHTCDNF,,35.964530971377975,10.0,39.95355627723666,Red to Yellow,teacher_emotional_total
ID_8ZX1N6CG4,5.0,53.577966546139,9.0,57.42818991984596,Yellow to Green,teacher_emotional_total
ID_Z7N5LLNMC,12.0,47.40688106576861,10.0,45.18046116570301,Green to Yellow,teacher_emotional_total
ID_LCA2JRX1G,,40.64118193150348,9.0,44.14021345451396,Red to Yellow,teacher_emotional_total
ID_TJQT7ZXFJ,,53.42867232677731,9.0,58.02700234584631,Yellow to Green,teacher_emotional_total
ID_RFPRWLX2L,8.0,41.7634741570581,9.0,45.842424024689045,Red to Yellow,teacher_emotional_total
ID_8C6I14YCG,,43.14217730207402,10.0,47.741278525170856,Yellow to Green,teacher_emotional_total
ID_SIP0PS2WS,11.0,47.67013462928004,10.0,44.81325923075716,Green to Yellow,teacher_emotional_total
ID_T4K3COLKL,,45.37816032046514,10.0,46.89884829166781,Yellow to Green,teacher_emotional_total
ID_FIV1ORC7S,9.0,36.26050331450961,10.0,35.82741339731095,Yellow to Red,teacher_emotional_total
ID_A1HJW9DQN,4.0,43.02253840430345,9.0,47.81075368218245,Red to Yellow,teacher_emotional_total
ID_21GYRT63Y,6.0,42.900709608679314,9.0,45.48412568220923,Red to Yellow,teacher_emotional_total
ID_Z1DX6OWSQ,,34.53887981776485,10.0,37.55757122354815,Red to Yellow,teacher_emotional_total
ID_F9MR84U2P,10.0,55.93170901340635,9.0,53.44186854894318,Green to Yellow,teacher_emotional_total
ID_9A2EE21M0,8.0,44.990139906810434,10.0,47.15526759555205,Yellow to Green,teacher_emotional_total
ID_F9OD1PFFP,12.0,47.28261735409748,10.0,43.3897187507056,Green to Yellow,teacher_emotional_total
ID_L3UNNF5AK,7.0,42.95458175193352,9.0,43.50639871164452,Red to Yellow,teacher_emotional_total
ID_LNYKF5031,6.0,51.11083390337218,9.0,54.48211357996698,Yellow to Green,teacher_emotional_total
ID_58JQIM36N,,52.39198619971799,9.0,54.95289728262283,Yellow to Green,teacher_emotional_total
ID_0L77QQ1WY,,35.09612677406327,10.0,37.60929010883237,Red to Yellow,teacher_emotional_total
ID_D0DLKY5QK,0.0,34.61514139045327,10.0,42.26623793334815,Red to Yellow,teacher_emotional_total
ID_2BCDV5K21,11.0,48.44689637562836,10.0,45.65629065469976,Green to Yellow,teacher_emotional_total
ID_XJNLLONEH,,46.02336529310647,10.0,47.986585608539855,Yellow to Green,teacher_emotional_total
ID_PPARE41JK,7.0,44.85896769205793,10.0,47.40134967367785,Yellow to Green,teacher_emotional_total
ID_C0FS07A7I,12.0,48.78522176421461,10.0,46.11716050517088,Green to Yellow,teacher_emotional_total
ID_WJLIDN5TX,3.0,51.553710071114295,9.0,56.13973909168293,Yellow to Green,teacher_emotional_total
ID_PWL15MU87,8.0,34.75134708073101,10.0,37.04621504118104,Red to Yellow,teacher_emotional_total
ID_IR9IW9561,3.0,54.08774498686901,9.0,60.3986139576068,Yellow to Green,teacher_emotional_total
ID_33BCSMU8B,,45.724311433084296,10.0,50.82784264675417,Yellow to Green,teacher_emotional_total
ID_8XQBEFI0P,11.0,45.03184134777925,9.0,42.17601683836392,Yellow to Red,teacher_emotional_total
ID_SFL7YIPGA,,41.16493030979032,9.0,43.38676532581718,Red to Yellow,teacher_emotional_total
ID_CWU4YNMRK,,53.57348840170156,9.0,54.87442422051233,Yellow to Green,teacher_emotional_total
ID_ADEG2X54U,,35.364258655292595,10.0,45.93222213516015,Red to Yellow,teacher_emotional_total
ID_01RAL2DTR,7.0,44.98308956794307,10.0,48.207704792310615,Yellow to Green,teacher_emotional_total
ID_SOJB9XLOA,,55.11841834479012,9.0,53.1096901013225,Green to Yellow,teacher_emotional_total
ID_TXE8JZTZU,8.0,42.307232988016,10.0,46.91443627550147,Yellow to Green,teacher_emotional_total
ID_POZE6WRO9,12.0,48.071777397878805,10.0,45.29317271404757,Green to Yellow,teacher_emotional_total
ID_N8D70IHCQ,,33.74290481985116,10.0,36.6840623830921,Red to Yellow,teacher_emotional_total
ID_2L4P6KZ4S,9.0,37.17294365183031,10.0,34.94737287096483,Yellow to Red,teacher_emotional_total
ID_7M06Y0D8D,4.0,43.19180213770756,9.0,47.223060485877255,Red to Yellow,teacher_emotional_total
ID_MS4NBQXXG,6.0,34.959668618667386,10.0,38.19405258796048,Red to Yellow,teacher_emotional_total
ID_KOKBFIN07,,42.90681251390888,9.0,47.411734062827065,Red to Yellow,teacher_emotional_total
ID_LQEZ4FA05,2.0,33.76617074866952,10.0,42.148664311528826,Red to Yellow,teacher_emotional_total
ID_S7VPWATDV,11.0,58.06194072211992,9.0,54.2883710753024,Green to Yellow,teacher_emotional_total
ID_W13NZJ3RN,5.0,52.836558462634166,9.0,55.71081338941923,Yellow to Green,teacher_emotional_total
ID_A7DXENQU1,12.0,48.94276030071878,10.0,45.58996178535396,Green to Yellow,teacher_emotional_total
ID_8K6N51RC2,12.0,46.81010637021427,10.0,45.88152347736654,Green to Yellow,teacher_emotional_total
ID_ZQBRBUYGT,6.0,34.52684825970583,10.0,40.65348756866646,Red to Yellow,teacher_emotional_total
ID_Y4BNLT436,10.0,54.45782094610859,9.0,53.43183004505899,Green to Yellow,teacher_emotional_total
ID_18O22MDZE,8.0,34.744999896273654,10.0,36.36276013333975,Red to Yellow,teacher_emotional_total
ID_6OMWZGF3V,4.0,33.84575560315669,10.0,36.37395475458801,Red to Yellow,teacher_emotional_total
ID_X0LCLSCC1,,55.86576942827963,9.0,54.30933186951652,Green to Yellow,teacher_emotional_total
ID_QFEOVMPYM,5.0,33.47539451876271,10.0,38.008376414027296,Red to Yellow,teacher_emotional_total
ID_3L1NNR5R9,,39.31143930707456,10.0,50.06935019842278,Yellow to Green,teacher_emotional_total
ID_KYM287ZK9,4.0,49.35475747679808,9.0,56.08277662894004,Yellow to Green,teacher_emotional_total
ID_C03R1S4PW,,35.71723217722911,10.0,37.25715706228523,Red to Yellow,teacher_emotional_total
ID_50LLWM1P9,3.0,51.76208009487248,9.0,56.420318156520445,Yellow to Green,teacher_emotional_total
ID_3Y2T4EL1V,7.0,45.99344445161525,10.0,47.54625197940008,Yellow to Green,teacher_emotional_total
ID_T1RT2WDYI,12.0,46.52117497529336,10.0,44.958035738952525,Green to Yellow,teacher_emotional_total
ID_V3L7MFG2N,,55.58295442730841,9.0,53.98143374181354,Green to Yellow,teacher_emotional_total
ID_I03ZBTSM3,12.0,36.79265328223205,10.0,35.68954031328257,Yellow to Red,teacher_emotional_total
ID_X3MCIDPHV,,44.30896258232899,10.0,48.88167854163367,Yellow to Green,teacher_emotional_total
ID_EI3JGD9IC,10.0,55.37652258735064,9.0,53.60668793065261,Green to Yellow,teacher_emotional_total
ID_FNVAUUKI4,,34.33129351927976,10.0,37.40103141210109,Red to Yellow,teacher_emotional_total
ID_OM8532X9S,7.0,53.22058669567164,9.0,55.01435646014332,Yellow to Green,teacher_emotional_total
ID_5OAW5SGTV,,44.39724834033663,10.0,48.89462420227068,Yellow to Green,teacher_emotional_total
ID_2XSTNID4T,,44.85753121427757,10.0,48.2035495134768,Yellow to Green,teacher_emotional_total
ID_NFR9ME4WD,8.0,54.66913302777575,9.0,53.5790729980256,Green to Yellow,teacher_emotional_total
ID_4QVXTCTNA,11.0,45.783207906112736,10.0,47.38244918566762,Yellow to Green,teacher_emotional_total
ID_YDNKOPIG5,,51.791678956871856,9.0,54.56940213165957,Yellow to Green,teacher_emotional_total
ID_QKLT1PVDP,,54.938413039056925,9.0,52.84294822252417,Green to Yellow,teacher_emotional_total
ID_0WQKDH2C4,11.0,46.17929639338907,10.0,47.2771309114956,Yellow to Green,teacher_emotional_total
ID_GOUDQT4PX,12.0,47.81163472629173,10.0,45.95843157041387,Green to Yellow,teacher_emotional_total
ID_WCSIU2A6G,,46.06192455946184,10.0,46.70693024231654,Yellow to Green,teacher_emotional_total
ID_L1EIAPUF8,4.0,40.23395595968319,9.0,45.430231465718336,Red to Yellow,teacher_emotional_total
ID_P7U2FFQU5,,32.90090677981257,10.0,36.54460312882775,Red to Yellow,teacher_emotional_total
ID_TDQNGIQTR,12.0,49.17323819214759,10.0,46.18167401045597,Green to Yellow,teacher_emotional_total
ID_WW11C1SVD,,52.94428951640667,9.0,54.45277456452421,Yellow to Green,teacher_emotional_total
ID_1IDKCZQXP,,35.64042422710842,10.0,37.36949887882852,Red to Yellow,teacher_emotional_total
ID_10JGEQHXV,,33.9390105029794,10.0,36.643625103057815,Red to Yellow,teacher_emotional_total
ID_HFDD6CVHG,7.0,34.77087861187511,10.0,37.89710074128275,Red to Yellow,teacher_emotional_total
ID_KV05GAJCY,,52.50793057513091,9.0,55.04361904082809,Yellow to Green,teacher_emotional_total
ID_A1T1MKXMW,12.0,55.2878429263688,9.0,54.25606195846298,Green to Yellow,teacher_emotional_total
ID_0EVKQEHVL,5.0,51.04641756128775,9.0,54.59839276293896,Yellow to Green,teacher_emotional_total
ID_I5NIYYAZX,4.0,34.19810232998512,10.0,38.92250317529846,Red to Yellow,teacher_emotional_total
ID_SQUEBTRJ7,8.0,43.09864894628392,10.0,46.92511987247044,Yellow to Green,teacher_emotional_total
ID_7OPA0UNZX,4.0,35.67336969007002,10.0,38.637299491240526,Red to Yellow,teacher_emotional_total
ID_IK24JHZD8,12.0,46.86807785653631,10.0,46.14013715567823,Green to Yellow,teacher_emotional_total
ID_4R00W7G8E,5.0,34.13990775484905,10.0,39.20955569685273,Red to Yellow,teacher_emotional_total
ID_ZUADIHUDR,7.0,35.51950180688424,10.0,36.7341941357525,Red to Yellow,teacher_emotional_total
ID_VFBBZ0Q3N,5.0,42.241653265163976,9.0,44.63153786321372,Red to Yellow,teacher_emotional_total
ID_UMH0TH7VZ,6.0,45.10956767097996,10.0,48.795255306951184,Yellow to Green,teacher_emotional_total
ID_AK8ALXNKQ,12.0,36.54322943326133,10.0,33.52774240004357,Yellow to Red,teacher_emotional_total
ID_HRH2M6VTV,7.0,35.58022335016149,10.0,38.28694444278543,Red to Yellow,teacher_emotional_total
ID_TJWHY3HIJ,12.0,57.03582163340433,9.0,53.911818427411546,Green to Yellow,teacher_emotional_total
ID_08VBLZVKH,7.0,46.05507755605189,10.0,47.46049215315604,Yellow to Green,teacher_emotional_total
ID_7NE3SAC27,,46.28974770852557,10.0,49.2822236345515,Yellow to Green,teacher_emotional_total
ID_A3IGHAUV7,12.0,49.7024873299381,10.0,45.98249187884026,Green to Yellow,teacher_emotional_total
ID_2BPKKYXDU,4.0,51.26585891225917,9.0,58.52295772757553,Yellow to Green,teacher_emotional_total
ID_D13X7THMC,5.0,43.46379456362058,10.0,48.03312203646631,Yellow to Green,teacher_emotional_total
ID_AWFWD1XJ0,8.0,53.67068512625546,9.0,54.75827896572173,Yellow to Green,teacher_emotional_total
ID_MYY59A1N5,6.0,34.920191261992464,10.0,36.82077554274768,Red to Yellow,teacher_emotional_total
ID_QFNABNPE2,8.0,35.11843182482539,10.0,38.04178949040243,Red to Yellow,teacher_emotional_total
ID_YKOSOGY5C,,42.02518935120605,10.0,46.40079938541189,Yellow to Green,teacher_emotional_total
ID_Q0ONVYCBQ,12.0,47.815767752225696,10.0,45.516593988489575,Green to Yellow,teacher_emotional_total
ID_13KXVN6I2,12.0,46.88210130820653,10.0,45.05029351573226,Green to Yellow,teacher_emotional_total
ID_A0QDX50DN,9.0,42.60341817759109,10.0,47.547657777913024,Yellow to Green,teacher_emotional_total
ID_WR4QQ1N2I,3.0,38.35488574555456,10.0,47.3216938152097,Yellow to Green,teacher_emotional_total
ID_LMZ5QK9JR,8.0,42.58522701676115,10.0,46.457399237543086,Yellow to Green,teacher_emotional_total
ID_1ENBD1V21,,44.05077674958992,10.0,47.07166556544445,Yellow to Green,teacher_emotional_total
ID_LP7G7BVNK,,44.53164220883068,10.0,46.597874112285695,Yellow to Green,teacher_emotional_total
ID_CQ0S20GVV,8.0,46.45167099529867,10.0,46.0000226118736,Green to Yellow,teacher_emotional_total
ID_XTMB42WOW,9.0,35.4787100117648,10.0,36.67360615270526,Red to Yellow,teacher_emotional_total
ID_HZYRO1Q10,,53.38103417749829,9.0,54.82054949719752,Yellow to Green,teacher_emotional_total
ID_XQW3P7RCS,12.0,59.87884877380532,9.0,53.74422474472477,Green to Yellow,teacher_emotional_total
ID_6DAYRRIVQ,6.0,35.46222816778976,10.0,38.02333318965989,Red to Yellow,teacher_emotional_total
ID_AVL24QGTS,,34.719689613079915,10.0,36.30074803082102,Red to Yellow,teacher_emotional_total
ID_JO50Y52YZ,,30.76145083341799,10.0,36.806940832716485,Red to Yellow,teacher_emotional_total
ID_1S2G0154Y,12.0,46.33546262790914,10.0,45.54559393583448,Green to Yellow,teacher_emotional_total
ID_9XBTZO9IW,,33.06332065023213,10.0,36.32646027425757,Red to Yellow,teacher_emotional_total
ID_ALQFKVY1U,4.0,54.023639220124615,9.0,59.91135352460941,Yellow to Green,teacher_emotional_total
ID_RMI3298MB,6.0,45.00309101405761,10.0,47.88104791186994,Yellow to Green,teacher_emotional_total
ID_MUYVEXRP3,12.0,55.912550656985445,9.0,52.61212924318911,Green to Yellow,teacher_emotional_total
ID_WD0BUMAW3,8.0,54.172009778759886,9.0,55.00846482536768,Yellow to Green,teacher_emotional_total
ID_3ZOQOUGKH,7.0,54.03054095031687,9.0,54.59215591644657,Yellow to Green,teacher_emotional_total
ID_XC6342MGF,7.0,46.06041589461851,10.0,47.97784746482336,Yellow to Green,teacher_emotional_total
ID_CDRSL8J0U,,45.066423989375615,10.0,47.199170543585694,Yellow to Green,teacher_emotional_total
ID_E4X42GKAZ,,44.967877460727074,10.0,46.56506621516414,Yellow to Green,teacher_emotional_total
ID_KUORZRA8O,,55.06896136234651,9.0,53.57935163011432,Green to Yellow,teacher_emotional_total
ID_EU451AW59,,43.63249163027479,10.0,47.04512846464176,Yellow to Green,teacher_emotional_total
ID_0K0I72RIY,8.0,35.75968313146745,10.0,36.78788445999248,Red to Yellow,teacher_emotional_total
ID_JCA9WX6ZZ,12.0,48.233724254166425,10.0,45.47754814613869,Green to Yellow,teacher_emotional_total
ID_CSBA8FIK6,,44.99498073915415,10.0,47.92440510711437,Yellow to Green,teacher_emotional_total
ID_OZHB9ENP9,6.0,41.78116596361792,9.0,45.1524750405953,Red to Yellow,teacher_emotional_total
ID_Z3II0UJVB,4.0,44.05127427921049,10.0,46.74433342005819,Yellow to Green,teacher_emotional_total
ID_VB80HHHN0,7.0,34.54897483016305,10.0,38.508116830733705,Red to Yellow,teacher_emotional_total
ID_U4ZRPYR26,9.0,45.12772417590103,10.0,46.45109371438379,Yellow to Green,teacher_emotional_total
ID_YFEGKUHZA,3.0,34.50461465595662,10.0,36.585409014358326,Red to Yellow,teacher_emotional_total
ID_912IRXAFP,,45.92093166565439,10.0,46.93198713676417,Yellow to Green,teacher_emotional_total
ID_0BNFNRETV,2.0,43.92700574752892,10.0,47.405855017687166,Yellow to Green,teacher_emotional_total
ID_C4BUQ5NZL,4.0,35.31768426362953,10.0,37.79607214266996,Red to Yellow,teacher_emotional_total
ID_8UH9OOISO,,46.24027989417263,10.0,48.20636443075525,Yellow to Green,teacher_emotional_total
ID_NGDJ523W6,12.0,49.7247615443058,10.0,45.37585198143593,Green to Yellow,teacher_emotional_total
ID_AYG0L4VN6,11.0,54.77428945219433,9.0,51.94401775420618,Green to Yellow,teacher_emotional_total
ID_8A96K7BVX,,45.28947334832756,10.0,48.26979755803063,Yellow to Green,teacher_emotional_total
ID_L4XHCY3KO,4.0,39.56599854007069,9.0,46.5660374562673,Red to Yellow,teacher_emotional_total
ID_YHAWGGM0E,0.0,33.02657311771781,10.0,42.13026364437309,Red to Yellow,teacher_emotional_total
ID_YFZFD946H,12.0,58.747630486687385,9.0,53.44732234385901,Green to Yellow,teacher_emotional_total
ID_2UCKGNAYX,5.0,35.20619054485538,10.0,38.48167537057702,Red to Yellow,teacher_emotional_total
ID_MWFWF5D6J,8.0,33.84505035891089,10.0,37.74481027535742,Red to Yellow,teacher_emotional_total
ID_H2YNOLULX,7.0,35.55019977405169,10.0,36.03988195351916,Red to Yellow,teacher_emotional_total
ID_BJZS253OJ,6.0,52.68892123424695,9.0,56.3777173635439,Yellow to Green,teacher_emotional_total
ID_NSPE9DQHB,7.0,35.08389023040961,10.0,36.98706570836194,Red to Yellow,teacher_emotional_total
ID_3CD21P4OQ,,45.71514647606206,10.0,48.70513222664801,Yellow to Green,teacher_emotional_total
ID_N7DC5FCG2,12.0,48.23591788423646,10.0,45.43596492024232,Green to Yellow,teacher_emotional_total
ID_SYGL4TUUO,7.0,45.41254300435322,10.0,48.2626837077374,Yellow to Green,teacher_emotional_total
ID_OLXH4G1WA,,44.07446579665914,10.0,47.292558378731165,Yellow to Green,teacher_emotional_total
ID_XAZ44T6AC,6.0,35.11370978445394,10.0,37.5311293299577,Red to Yellow,teacher_emotional_total
ID_SM6LFF805,7.0,43.91810057228612,10.0,46.54205919974682,Yellow to Green,teacher_emotional_total
ID_0MFES7M90,12.0,48.6728650900308,10.0,46.30859674789679,Green to Yellow,teacher_emotional_total
ID_LARNL745K,,44.0834781485253,10.0,47.10986373580777,Yellow to Green,teacher_emotional_total
ID_W0841XVRF,6.0,53.66804038018218,9.0,55.098569103979386,Yellow to Green,teacher_emotional_total
ID_FX5WB32DV,,35.102778577690785,10.0,38.40003095419527,Red to Yellow,teacher_emotional_total
ID_VX5XN7OIB,,35.087353397318296,10.0,37.28817223234224,Red to Yellow,teacher_emotional_total
ID_WCGHN0VDU,12.0,46.980106718125256,10.0,43.38765461677598,Green to Yellow,teacher_emotional_total
ID_4R29ZH0P8,,45.95232450211543,10.0,49.81314790903523,Yellow to Green,teacher_emotional_total
ID_IU6I0NXW2,12.0,37.24674658551579,10.0,34.96153138117035,Yellow to Red,teacher_emotional_total
ID_F5X8FQETM,10.0,55.2563725302402,9.0,53.31073365413192,Green to Yellow,teacher_emotional_total
ID_OZEN44YZ6,7.0,35.730928656239215,10.0,39.43221709074861,Red to Yellow,teacher_emotional_total
ID_NE4L0JTNI,,44.73822627180631,10.0,48.661877095799646,Yellow to Green,teacher_emotional_total
ID_1G22B1H3N,12.0,47.92421846430892,10.0,43.75761050243079,Green to Yellow,teacher_emotional_total
ID_N04NB3RIA,11.0,47.89016815194852,10.0,45.196725398526766,Green to Yellow,teacher_emotional_total
ID_TMVE0RDCA,,42.16357362420439,9.0,43.9298121611084,Red to Yellow,teacher_emotional_total
ID_N23G4QKSA,12.0,37.69744264305776,10.0,34.12985404041851,Yellow to Red,teacher_emotional_total
ID_C52YUG7DO,12.0,47.5333762371266,10.0,46.241263542849815,Green to Yellow,teacher_emotional_total
ID_U95E8PPI5,,44.27691915901491,10.0,48.66043984915582,Yellow to Green,teacher_emotional_total
ID_NB8IPR7D5,,51.224069286822726,9.0,57.3623945249856,Yellow to Green,teacher_emotional_total
ID_J767XLXAP,7.0,35.38911496412286,10.0,38.37937135821491,Red to Yellow,teacher_emotional_total
ID_ILON78OEQ,12.0,47.31792977550572,10.0,43.275346774389135,Green to Yellow,teacher_emotional_total
ID_G5W5EUTK0,6.0,41.36595931128568,9.0,43.801596388824095,Red to Yellow,teacher_emotional_total
ID_OOMJ4X9ZH,,43.61043576291229,10.0,48.62902600353985,Yellow to Green,teacher_emotional_total
ID_M52C9A85O,10.0,43.54285277958984,9.0,42.53973631916793,Yellow to Red,teacher_emotional_total
ID_TE9JBRMGH,8.0,46.71000221491179,10.0,45.89044038710036,Green to Yellow,teacher_emotional_total
ID_GE9W6OFX1,12.0,48.06057924241034,10.0,46.30983709188848,Green to Yellow,teacher_emotional_total
ID_V7DAVUGFJ,,43.18444463104118,9.0,45.88477154594612,Red to Yellow,teacher_emotional_total
ID_TEO4FOY65,6.0,34.95517016419928,10.0,38.04972362895649,Red to Yellow,teacher_emotional_total
ID_F4UUSUXJT,9.0,46.22880718612433,10.0,46.968291295727866,Yellow to Green,teacher_emotional_total
ID_3858VCCI5,12.0,54.52313367197725,9.0,51.435366971352224,Green to Yellow,teacher_emotional_total
ID_WTXL3JYU5,9.0,34.34964598551426,10.0,36.48473218964405,Red to Yellow,teacher_emotional_total
ID_KGIK41C33,12.0,46.81625619869847,10.0,44.1807882967692,Green to Yellow,teacher_emotional_total
ID_OUX7LUS8V,11.0,45.92853334582778,9.0,42.18069708721421,Yellow to Red,teacher_emotional_total
ID_ADXK02LTR,9.0,45.54039456562347,10.0,46.552481607299214,Yellow to Green,teacher_emotional_total
ID_M1JAZ13UH,,46.101728596153336,10.0,48.23124636534098,Yellow to Green,teacher_emotional_total
ID_4DZ1SECU0,0.0,41.59255419982453,9.0,46.1873292551558,Red to Yellow,teacher_emotional_total
ID_6FHF8Y0WO,9.0,43.00420211438672,10.0,47.16528247265274,Yellow to Green,teacher_emotional_total
ID_ZSVP17JX6,3.0,31.69161035450665,10.0,37.126591435946125,Red to Yellow,teacher_emotional_total
ID_7NREEYIKX,4.0,41.44350856921288,9.0,47.87083350612054,Red to Yellow,teacher_emotional_total
ID_ZOTO62JUM,12.0,48.72248769072022,10.0,44.80901780464208,Green to Yellow,teacher_emotional_total
ID_4XFMZF180,8.0,35.72424849392934,10.0,36.786254047647645,Red to Yellow,teacher_emotional_total
ID_W366WA6RD,,33.44286950199848,10.0,38.59705737636526,Red to Yellow,teacher_emotional_total
ID_QCI9YIOA9,12.0,40.521339381854816,10.0,35.8639811867005,Yellow to Red,teacher_emotional_total
ID_7AZ70379P,,32.81117741526246,10.0,38.15218276529265,Red to Yellow,teacher_emotional_total
ID_TLDXNBVC3,8.0,33.816059573187374,10.0,37.88384160813602,Red to Yellow,teacher_emotional_total
ID_A81HW28OJ,,35.0520302152687,10.0,36.56369222661236,Red to Yellow,teacher_emotional_total
ID_UVGZ5KROY,,33.74386922408327,10.0,37.17185752803101,Red to Yellow,teacher_emotional_total
ID_T7CB3SROM,,33.57445207190622,10.0,37.09904491617206,Red to Yellow,teacher_emotional_total
ID_ILTCIZL5W,9.0,46.09695476300294,10.0,46.63575247463641,Yellow to Green,teacher_emotional_total
ID_6D8J3MPH8,7.0,53.113802302206565,9.0,56.426259635213576,Yellow to Green,teacher_emotional_total
ID_0SDR63OUN,,43.808473799164,10.0,47.561751020058544,Yellow to Green,teacher_emotional_total
ID_BQPSBXYFY,12.0,56.762246334353634,9.0,53.6220333535345,Green to Yellow,teacher_emotional_total
ID_63HI8OVZP,12.0,48.9780933343508,10.0,45.58643651060702,Green to Yellow,teacher_emotional_total
ID_KMCISSNPL,12.0,49.36508843536783,10.0,44.469826763102056,Green to Yellow,teacher_emotional_total
ID_U1N0GCW4T,11.0,35.545678644293005,10.0,36.10147023102836,Red to Yellow,teacher_emotional_total
ID_VM55FY1X5,6.0,53.5839105146889,9.0,56.02776598791146,Yellow to Green,teacher_emotional_total
ID_AGVVCEDUK,,45.80813663834586,10.0,49.06514868327249,Yellow to Green,teacher_emotional_total
